Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_2,day_sin,day_cos
0.045402812779448826,0.18743004735256136,0.967761194029851,0.048737522019964764,0.005384063173007897,0.5000000000033918,0.0
0.05286663685879197,0.30124838570813606,0.9696345856922286,0.06048150322959483,0.022613065326633167,0.3705904774545649,0.01703708685390498
0.0429792293309487,0.1561343090830822,0.9654680988826724,0.04521432765707575,0.0,0.25000000000120703,0.06698729810708381
0.050910495081700674,0.2681446405510116,0.9709893247887371,0.05660598943041691,0.01722900215362527,0.14644660940957777,0.14644660940387472
0.05139826030404032,0.253594489883771,0.9672896916972425,0.05672342924251321,0.012203876525484566,0.0669872981074785,0.25000000000052336
0.2094392732298187,0.2959965561773569,0.9585795162120434,0.20763358778625954,0.12885857860732233,0.017037086855992423,0.3705904774467743
0.3493059507357125,0.396039603960396,0.958196337555825,0.3470346447445684,0.16475233309404164,0.0,0.49999999999532646
0.4302698967563613,0.4332328885062419,0.9550459050686502,0.4204345273047563,0.012203876525484566,0.017037086855456407,0.6294095225512251
0.10736423867978213,0.20189410245372366,0.9729862367805024,0.10487375220199648,0.002871500358937545,0.066987298106443,0.749999999997683
0.07730570685310137,0.30624192854068016,0.9697461524413529,0.08115091015854374,0.02656137832017229,0.1464466094029684,0.853553390589516
0.05950227623770425,0.15342229875161428,0.965318679129381,0.06001174398120963,0.0017946877243359657,0.2499999999994134,0.9330127018918806
0.056026949028534265,0.159061558329746,0.9643789949031263,0.05848502642395772,0.0104091888011486,0.37059047744553636,0.9829629131436759
0.059004349239899195,0.19629789065863107,0.9624996264506168,0.06177334116265414,0.015075376884422112,0.4999999999940448,1.0
0.0511594585806032,0.10426173052087818,0.9648943270300335,0.05296535525543159,0.0,0.6294095225499872,0.9829629131448754
0.1447544915047557,0.2475678002582867,0.9612929789318149,0.14292425132119788,0.02297200287150036,0.7499999999965731,0.9330127018941978
0.0499552881879522,0.09504950495049504,0.9621310577258314,0.052143276570757485,0.0,0.8535533905937545,0.853553390592793
0.06245427201040566,0.18622470942746447,0.9657556488967842,0.06447445684086905,0.015075376884422112,0.9330127018912397,0.7500000000016965
0.12864299650434924,0.2507533362031856,0.9546162402669635,0.13118027011156783,0.009691313711414214,0.9829629131433442,0.6294095225557017
0.13189476465328023,0.21532501076194574,0.957987149901217,0.1307105108631826,0.0035893754486719313,1.0,0.4999999999999609
0.053948865945858064,0.3051657339647008,0.9536340544219947,0.06165590135055784,0.021536252692031587,0.982962913145207,0.37059047745125084
0.0439496788878953,0.170469220835127,0.959306692344728,0.046741045214327655,0.0,0.9330127018948386,0.2500000000045369
0.0520282903828957,0.2772707705553164,0.9555154151378813,0.058485026423957726,0.01866475233309404,0.8535533905936993,0.1464466094071517
0.04666287293715958,0.20968575118381402,0.9586817857320739,0.05108631826189078,0.006460875807609476,0.7500000000028065,0.06698729810940102
0.04895943419234208,0.23517003874300474,0.9633841913901018,0.0547269524368761,0.007178750897343863,0.6294095225569396,0.017037086856987627
0.05352715226404357,0.31571244080929833,0.9688283831122476,0.06095126247798003,0.01974156496769562,0.5000000000012426,0.0
0.043238354605316644,0.16005165733964702,0.9631344943801572,0.045566647093364644,0.0,0.37059047745248885,0.01703708685446126
0.051581172262417686,0.27821782178217824,0.9639041721315558,0.057545507927187316,0.020100502512562814,0.2499999999993457,0.06698729810815846
0.10653605397935127,0.20606973740852347,0.9592316504241862,0.10663534938344098,0.007178750897343863,0.14644660940805798,0.14644660940539445
0.08103507844890659,0.2170469220835127,0.9628509288927998,0.08302994715208456,0.006101938262742283,0.06698729811004184,0.24999999999608352
0.0712238842370539,0.3061558329746018,0.967686152109309,0.07551379917792131,0.021177315147164394,0.0170370868554362,0.3705904774488504
0.12344524835379238,0.3852346104175635,0.9667956103796923,0.1274221961244862,0.0,0.0,0.49999999999747574
0.15190330054467116,0.32522600086095566,0.9633350488934638,0.14938344098649442,0.01866475233309404,0.017037086854129524,0.6294095225462731
0.15439801642142917,0.24167025398191994,0.9669456942207761,0.1489136817381092,0.008973438621679828,0.06698729810751758,0.7499999999995444
0.07814405332899765,0.16582006026689625,0.975416798100709,0.07739283617146213,0.003948312993539124,0.14644660940448817,0.8535533905910357
0.09672485976749857,0.2855789926818769,0.9659010841233212,0.09759248385202583,0.02656137832017229,0.24999999999497358,0.9330127018893173
0.07028392000650353,0.1584588893671976,0.9655657197881561,0.06999412800939518,0.0007178750897343862,0.3705904774476124,0.9829629131442321
0.15509917892854239,0.1832974601808007,0.9553673235601747,0.15114503816793892,0.011844938980617373,0.49999999999619404,1.0
0.04921347857897732,0.2282393456736978,0.9582786844420833,0.05331767469172049,0.014716439339554918,0.6294095225520632,0.982962913144319
0.04175473538736688,0.12402066293585881,0.9588644098749856,0.043335290663534934,0.0,0.7499999999984344,0.9330127018931232
0.053603365580034146,0.27795953508394317,0.9578178075141535,0.05954198473282443,0.024407753050969132,0.8535533905901294,0.8535533905964181
0.06166673441183644,0.16155832974601808,0.9572387229591753,0.06564885496183205,0.0017946877243359657,0.9330127018923144,0.7499999999998352
0.11761238923664744,0.19612569952647438,0.9553055633954809,0.11743981209630064,0.01148600143575018,0.9829629131439004,0.6294095225536256
0.27794488252987565,0.2517864829961257,0.948685272192984,0.27022900763358776,0.014716439339554918,1.0,0.5000000000050876
0.25520790992602227,0.1417133017649591,0.9483505719456113,0.24885496183206107,0.0,0.9829629131446508,0.37059047744917484
0.06621920982033981,0.3231597072750753,0.955524712366975,0.07422196124486201,0.02404881550610194,0.9330127018937641,0.2500000000026756
0.07250426794569548,0.191562634524322,0.9578204638653232,0.0749266001174398,0.0007178750897343862,0.8535533905973244,0.14644660941077686
0.29555523941142997,0.29685751183814035,0.9573071240017932,0.2859659424544921,0.012921751615218953,0.7500000000009452,0.06698729810832638
0.1417872530688562,0.25303486870426173,0.9576431524247506,0.13963593658250148,0.012921751615218953,0.6294095225548636,0.01703708685643135
0.04376676692951793,0.17244941885492898,0.9671190211345941,0.04638872577803876,0.0,0.49999999999909334,0.0
0.10933562312007153,0.33770985794231595,0.9640097620905484,0.11309453904873752,0.08470926058865758,0.37059047745041285,0.017037086855017536
0.05986810015445899,0.15953508394317692,0.9626463898527386,0.061068702290076333,0.029073941134242644,0.2500000000037855,0.06698729810559506
0.06501503942768881,0.25342229875161426,0.965084920226454,0.06917204932472108,0.020459440057430008,0.14644660940653825,0.14644660940691423
0.08719819526867734,0.27783039173482565,0.9673627413544073,0.09277745155607751,0.054558506819813356,0.0669872981089672,0.24999999999794487
0.04644947565238598,0.17537666810159278,0.9655072800624244,0.04838520258367587,0.004307250538406317,0.017037086856763084,0.3705904774438984
0.19509084627266077,0.2819629789065863,0.9588524562947222,0.19401056958308865,0.027279253409906678,0.0,0.499999999999625
0.33281338915535325,0.11467929401635817,0.9509239121411851,0.3209630064591897,0.0014357501794687725,0.0170370868546858,0.6294095225483491
0.10058125355662141,0.2250107619457598,0.9631371507313268,0.10052847915443335,0.011844938980617373,0.06698729810495424,0.7499999999951045
0.04705918218031055,0.2427034007748601,0.9701811299453789,0.0532002348796242,0.013280689160086146,0.14644660940600795,0.8535533905925554
0.04313673685066255,0.17034007748600946,0.9574638487208009,0.046741045214327655,0.0,0.24999999999683487,0.933012701890392
0.05067169335826356,0.2733964700817908,0.9599189812893266,0.05742806811509101,0.024766690595836326,0.3705904774496884,0.9829629131447883
0.0411145435330461,0.1439948342660353,0.9624259127056598,0.04415736934820905,0.0,0.4999999999983433,1.0
0.07194537029509797,0.26147223417993976,0.9684372354025202,0.07422196124486201,0.015434314429289305,0.6294095225471111,0.9829629131456459
0.044960775546703524,0.20675850193715023,0.9689100659107135,0.04908984145625367,0.008255563531945441,0.7500000000002958,0.9330127018920487
0.04441712055930412,0.1946620749031425,0.9684378994903127,0.04838520258367587,0.005025125628140704,0.8535533905916493,0.8535533905948983
0.135700349565076,0.23405079638398624,0.9662563710922585,0.13270698766881972,0.019023689877961235,0.9330127018897512,0.750000000004275
0.07622855865376799,0.18867843306069737,0.9644155197317086,0.08173810921902525,0.0,0.9829629131444566,0.6294095225515496
0.06112307942443704,0.27869134739560913,0.9613188783557187,0.06799765120375807,0.0208183776022972,1.0,0.5000000000029383
0.17033676123892366,0.18049935428325445,0.9607809672438697,0.1669994128009395,0.002512562814070352,0.9829629131459776,0.3705904774541269
0.08109604910169906,0.39883770985794237,0.9635342752311856,0.08984145625366999,0.011127063890882987,0.9330127018926895,0.25000000000081424
0.16912242907080727,0.2163581575548859,0.9523975229525344,0.16934820904286552,0.13926776740847094,0.8535533905958046,0.14644660940925708
0.21691325908462727,0.3853207059836419,0.9558408181561604,0.2189078097475044,0.0,0.7499999999990838,0.06698729810725174
0.25799223640354446,0.4137322427894964,0.9566782328623845,0.25214327657075747,0.02512562814070352,0.6294095225527876,0.017037086855875072
0.205821681164133,0.14713732242789498,0.9539169558215597,0.197651203758074,0.0,0.50000000000422,0.0
0.2704759775627998,0.4664657770124839,0.9537682001560607,0.27046388725778037,0.12742282842785355,0.37059047744833684,0.017037086855573813
0.31439009023656617,0.6096427034007749,0.9518529709627613,0.3145038167938931,0.03553481694185212,0.25000000000192424,0.0669872981066697
0.20688866758800098,0.4365045200172191,0.9558062855909553,0.20692894891368172,0.021177315147164394,0.1464466094101634,0.14644660940328913
0.24366921388505,0.4535514421007318,0.9546042866867,0.24180857310628304,0.025484565685570712,0.06698729810789261,0.24999999999980616
0.25723010324363876,0.2749031424881619,0.9564956087194728,0.24768056371109806,0.004307250538406317,0.017037086856206807,0.3705904774459744
0.23974168766766932,0.19095996556177358,0.9621722311689606,0.22877275396359367,0.008614501076812634,0.0,0.49999999999449835
0.16748638322087636,0.24528626775721052,0.9605910381352415,0.1674691720493247,0.01830581478822685,0.01703708685524208,0.6294095225504253
0.07203682627428665,0.14313387860525184,0.9627420184948451,0.0738696418085731,0.0,0.06698729810602888,0.7499999999969658
0.08468823672872124,0.27684029272492466,0.9653771188551127,0.08854961832061069,0.020100502512562814,0.14644660940752768,0.8535533905940753
0.08953540362572149,0.18618166164442532,0.958008400710574,0.0896065766294774,0.0035893754486719313,0.2499999999986962,0.9330127018914666
0.05560523534671979,0.21304347826086956,0.9611050420865639,0.06048150322959483,0.00933237616654702,0.3705904774447364,0.9829629131434615
0.05688053816762865,0.2378390012914335,0.96154001959059,0.06165590135055784,0.01615218951902369,0.5000000000004926,1.0
0.04887305910088611,0.13331898407232026,0.9652648880181961,0.05120375807398708,0.0,0.6294095225491871,0.9829629131450897
0.06010690187789611,0.2805424020662936,0.9674510650307973,0.06553141514973576,0.022254127781765973,0.7499999999958559,0.9330127018946119
0.11782578652142103,0.13990529487731382,0.9641737917752728,0.11532589547856724,0.0014357501794687725,0.8535533905931689,0.8535533905933785
0.08239675636127143,0.19375807145931986,0.9655909551242675,0.08373458602466236,0.010768126346015794,0.9330127018908257,0.7500000000024137
0.05479737419721974,0.21833835557468792,0.9645204456029087,0.05871990604815032,0.012203876525484566,0.9829629131431298,0.6294095225565016
0.07507519713844403,0.1537666810159277,0.958995899257882,0.07927187316500293,0.0,1.0,0.500000000000789
0.07267701812860744,0.267240637107189,0.9641884017067057,0.08079859072225484,0.023689877961234746,0.9829629131454214,0.3705904774520508
0.15222339647183156,0.11997417133017649,0.9582693872129897,0.15091015854374631,0.0,0.9330127018952528,0.25000000000525413
0.32227054710999103,0.34248816185966424,0.9611760994803514,0.3126247798003523,0.014716439339554918,0.8535533905942849,0.14644660940773735
0.34351373872042923,0.3470512268618166,0.9593305995052547,0.33423370522607165,0.1256281407035176,0.7500000000035237,0.06698729810981507
0.24751036501097473,0.2569952647438657,0.9580601995583816,0.2403992953611274,0.0035893754486719313,0.6294095225507116,0.017037086855318795
0.41803511909600843,0.40249677141627205,0.9459631763319111,0.41209630064591896,0.1259870782483848,0.5000000000020708,0.0
0.547430086984798,0.6994834266035299,0.9487921903275613,0.5412800939518496,0.030150753768844223,0.37059047745328877,0.01703708685424693
0.10190736525485733,0.48377098579423156,0.9672691049756779,0.11344685848502642,0.023330940416367553,0.25000000000006295,0.06698729810774434
0.1417923339565889,0.2387860525182953,0.9618136237610613,0.14221961244862008,0.00574300071787509,0.14644660940864362,0.14644660940480886
0.10562149418746444,0.21020232458028412,0.9618846811548487,0.1085143863769818,0.007896625987078248,0.0669872981104559,0.24999999999536632
0.23783127388017233,0.35088247955230306,0.9596453771188552,0.23029947152084557,0.01830581478822685,0.01703708685565053,0.37059047744805046
0.2730977156328754,0.1840723202755058,0.9550279746982552,0.2657662947739283,0.0,0.0,0.49999999999664757
0.31581273880172345,0.2888936719758933,0.9533657629538627,0.30640046975924834,0.021177315147164394,0.017037086853915195,0.6294095225454732
0.22429578896024716,0.20542402066293586,0.959975428751681,0.2159718144450969,0.0035893754486719313,0.06698729810710352,0.7499999999988272
0.09321396634419966,0.17537666810159278,0.9728607241877377,0.0906635349383441,0.009691313711414214,0.14644660940390258,0.8535533905904501
0.06406999430940574,0.2561773568661214,0.9679126060465194,0.06870229007633588,0.015434314429289305,0.25000000000055755,0.9330127018925412
0.051449069181367366,0.1482135170038743,0.9651280859329604,0.054374633000587196,0.0,0.37059047744681245,0.9829629131440177
0.05960897488009105,0.25398191993112357,0.9619052678764134,0.06435701702877275,0.023330940416367553,0.49999999999536593,1.0
0.05514795545077636,0.13723633232888505,0.9656334567429815,0.05648854961832061,0.0010768126346015793,0.6294095225512633,0.9829629131445334
0.1304619543126575,0.18906586310804996,0.9618594458187373,0.1275396359365825,0.011844938980617373,0.7499999999977172,0.9330127018935372
0.055361352735549964,0.2069737408523461,0.9651898460976541,0.05918966529653552,0.011844938980617373,0.8535533905895438,0.8535533905970036
0.07709230956832779,0.10628497632371932,0.9628237012933111,0.07891955372871404,0.0,0.9330127018919003,0.7500000000005524
0.2630629623607837,0.2524752475247525,0.945904072518387,0.2559013505578391,0.023330940416367553,0.9829629131436861,0.6294095225544256
0.2112531501503943,0.10421868273783899,0.9286138827553003,0.20822078684674106,0.0,1.0,0.5000000000059157
0.20563876920575563,0.15251829530779165,0.9315836833629407,0.20270111567821492,0.015434314429289305,0.9829629131448652,0.37059047744997475
0.17337005121534835,0.15174343521308653,0.9307190410572278,0.17498532002348796,0.008255563531945441,0.9330127018941782,0.2500000000033928
0.22427038452158363,0.1267757210503659,0.928142380422692,0.2221961244862008,0.003230437903804738,0.853553390592765,0.14644660940621756
0.23061641329973176,0.1956521739130435,0.9247575249447978,0.23123899001761597,0.020100502512562814,0.7500000000016624,0.06698729810874043
0.09528696853914317,0.08239345673697804,0.9324728969169725,0.09677040516735173,0.0,0.6294095225556635,0.017037086856645678
0.11068713925697098,0.18984072320275508,0.9397752062822706,0.11203758073987082,0.019023689877961235,0.49999999999992145,0.0
0.07785444272823348,0.13659061558329746,0.9428525891122808,0.07927187316500293,0.007537688442211056,0.37059047745121276,0.017037086854803152
0.05019917079912203,0.13017649591046063,0.9431906097986155,0.051908396946564885,0.0035893754486719313,0.25000000000450273,0.066987298105181
0.06692545321518577,0.2780025828669824,0.9552438032307872,0.0745742806811509,0.022254127781765973,0.14644660940712384,0.14644660940632864
0.060797902609543944,0.12927249246663797,0.9581398900934704,0.06670581327069877,0.0,0.06698729810938131,0.24999999999722766
0.12397874156572637,0.3761945759793371,0.961917885544469,0.12542571931884908,0.016870064608758076,0.017037086856977413,0.3705904774430985
0.14807231119421185,0.31584158415841584,0.9656155263725865,0.15079271873165004,0.011844938980617373,0.0,0.49999999999879685
0.3913248922851801,0.2264743865690917,0.9541068849301879,0.3807398708162067,0.0,0.017037086854471473,0.6294095225475492
0.1520455654011869,0.4266896254842876,0.9655949396510219,0.15325895478567234,0.0262024407753051,0.06698729810817816,0.7500000000006884
0.13641167384765465,0.14778303917348257,0.9715763783972242,0.13576042278332354,0.0021536252692031586,0.14644660940542237,0.8535533905919699
0.05350682871311275,0.09078777442961687,0.9823910480965584,0.0536699941280094,0.007178750897343863,0.24999999999611772,0.9330127018899779
0.04888322087635152,0.06112785191562634,0.9831972506765395,0.048737522019964764,0.0,0.3705904774488885,0.9829629131445741
0.048380212990813756,0.05402496771416273,0.9847173476333573,0.047680563711098065,0.0,0.4999999999975152,1.0
0.04801438907405903,0.050021523891519586,0.9898799661315227,0.04756312389900176,0.0,0.6294095225463112,0.9829629131458603
0.16286277538411512,0.10189410245372363,0.9862062324639318,0.15267175572519084,0.0035893754486719313,0.7499999999995786,0.9330127018924628
0.05675351597431103,0.14550150667240636,0.9874666710939187,0.055314151497357605,0.01866475233309404,0.8535533905910636,0.853553390595484
0.27024733761482805,0.10167886353852777,0.9772031942622815,0.26001174398120963,0.0,0.933012701889337,0.7500000000049922
0.37315563775302824,0.06758501937150237,0.9596002191489715,0.35736934820904287,0.0,0.9829629131442423,0.6294095225523495
0.23964515080074789,0.10848041325871718,0.9685242309033255,0.22642395772166765,0.0,1.0,0.5000000000037664
0.2588153402162426,0.11145071028842014,0.9716115750502218,0.24368761009982384,0.0,0.9829629131443088,0.37059047744789875
0.23359381351109668,0.1514421007318123,0.970766855378281,0.22055196711685263,0.016870064608758076,0.9330127018931036,0.25000000000153144
0.22085094707747338,0.08024106758501938,0.967849517706241,0.20798590722254842,0.00574300071787509,0.8535533905963902,0.14644660940984267
0.06975042679456955,0.05914765389582437,0.9750462371125463,0.07093364650616558,0.0,0.749999999999801,0.0669872981076658
0.08150252012031542,0.05837279380111925,0.9721395248451846,0.08349970640046975,0.0,0.6294095225535875,0.0170370868560894
0.10864970327615642,0.1719328454584589,0.9786084040310129,0.11192014092777451,0.0,0.5000000000050482,0.0
0.09050585318266807,0.13646147223417993,0.9874693274450883,0.10052847915443335,0.005384063173007897,0.37059047744913676,0.01703708685535943
0.07557312413624909,0.19410245372363324,0.9845221058223899,0.08032883147386964,0.017946877243359655,0.25000000000264144,0.06698729810625564
0.3188206243394846,0.1938441670253982,0.960750419205419,0.3088667058132707,0.0,0.14644660941074894,0.1464466094027035
0.4754796358019673,0.07107188979767542,0.9529095346404796,0.4571931884908984,0.0,0.06698729810830667,0.24999999999908895
0.394388667588001,0.1678433060697374,0.961054571414341,0.3793305930710511,0.0,0.017037086856421135,0.3705904774451745
0.27370234127306725,0.0832974601808007,0.9695894277223449,0.26071638285378745,0.0,0.0,0.5000000000009461
0.32387102674579304,0.1006457167455876,0.9626463898527386,0.3091015854374633,0.009691313711414214,0.01703708685502775,0.6294095225496252
0.27842756686448256,0.07257856220404649,0.9730041671508974,0.26236054022313565,0.01256281407035176,0.06698729810561482,0.7499999999962486
0.0387163645232095,0.05402496771416273,0.9857546527650957,0.035349383440986495,0.0,0.1464466094069421,0.8535533905934896
0.04734879278107471,0.06306500215238915,0.9867594175950062,0.04638872577803876,0.0,0.249999999997979,0.9330127018910526
0.13157466872611984,0.11110632802410676,0.9763644513804726,0.125778038755138,0.0,0.3705904774439365,0.9829629131432471
0.049513250955206894,0.10783469651312957,0.9871684956751284,0.04803288314738696,0.006101938262742283,0.49999999999966444,1.0
0.04728274124054955,0.09057253551442102,0.9909192635266383,0.04638872577803876,0.005384063173007897,0.6294095225483872,0.9829629131453039
0.04171408828550525,0.05725355144210074,0.9864745239320639,0.041573693482090425,0.0,0.7499999999951387,0.933012701895026
0.042821721811234864,0.06810159276797245,0.9846768382780204,0.04239577216676453,0.0,0.8535533905925834,0.8535533905939642
0.20129461019429315,0.14782608695652175,0.978268391081301,0.19318849089841456,0.011844938980617373,0.9330127018904117,0.7500000000031309
0.3668756605154052,0.08346965131295739,0.9595112313847891,0.35008807985907225,0.0,0.9829629131447986,0.6294095225502735
0.2887062027477441,0.08794662074903144,0.9551594640811517,0.2762184380504991,0.0,1.0,0.5000000000016173
0.20618750508088776,0.12509685751183816,0.9547762854249333,0.19694656488549617,0.01148600143575018,0.9829629131456357,0.37059047745285073
0.21936732785952362,0.06194575979337064,0.9640343333388675,0.20775102759835584,0.0,0.9330127018920289,0.24999999999967015
0.3176621819364279,0.1285837279380112,0.9516285092889282,0.30733998825601877,0.0,0.8535533905948705,0.14644660940832294
0.35689171612064063,0.06052518295307791,0.9499078578188038,0.34809160305343506,0.01148600143575018,0.7500000000042408,0.06698729811022919
0.3655343061539712,0.05764098148945329,0.9542383743130842,0.354315913094539,0.0,0.6294095225515115,0.017037086855533123
0.14442931468986261,0.07115798536375377,0.9796736008500325,0.14233705226071638,0.0,0.5000000000028989,0.0
0.11267376636045849,0.15660783469651313,0.9775850447429151,0.11591309453904874,0.010050251256281407,0.37059047745408874,0.017037086854032546
0.07273798878139988,0.09173482565647868,0.9824162834326698,0.07786259541984732,0.0017946877243359657,0.2500000000007801,0.06698729810733028
0.13812901390130883,0.07589324149806284,0.9728520910464364,0.13305930710510863,0.0,0.1464466094092292,0.14644660940422327
0.18537110803999676,0.27950925527335346,0.9550764531071009,0.1802701115678215,0.007537688442211056,0.06698729810723203,0.2500000000009503
0.4285627184781725,0.461300043047783,0.9538910563976559,0.41679389312977094,0.004307250538406317,0.017037086855864858,0.3705904774472505
0.257534956507601,0.15286267757210503,0.956123055467933,0.24744568408690545,0.0,0.0,0.49999999999581946
0.16576396227948947,0.15690916917778736,0.9644600136137998,0.15819142689371696,0.007896625987078248,0.017037086855584027,0.6294095225517014
0.0991382814405333,0.10942746448557898,0.9699493633058291,0.09571344685848503,0.003948312993539124,0.06698729810668946,0.74999999999811
0.04850215429639867,0.0909169177787344,0.9766367273753591,0.04662360540223136,0.0,0.146446609403317,0.8535533905898645
0.052480489391106416,0.13508394317692637,0.9841887337506019,0.05261303581914269,0.015434314429289305,0.24999999999984035,0.9330127018921271
0.04734879278107471,0.09341368919500645,0.9738854116514204,0.046506165590135054,0.003230437903804738,0.37059047744601253,0.9829629131438034
0.04758251361677913,0.11523891519586742,0.9774256636727376,0.04756312389900176,0.011844938980617373,0.49999999999453776,1.0
0.04599219575644257,0.0941455015066724,0.9726953663274286,0.04580152671755725,0.0068198133524766695,0.6294095225504632,0.9829629131447477
0.04446792943663117,0.07115798536375377,0.9692235153487292,0.04368761009982383,0.003230437903804738,0.749999999997,0.9330127018939514
0.10780627591252744,0.11954369349978476,0.9660611292812911,0.10534351145038168,0.01256281407035176,0.8535533905889583,0.8535533905975893
0.15115132916023089,0.1012914334911752,0.973356797768665,0.1470346447445684,0.0,0.9330127018914863,0.7500000000012697
0.33135009348833433,0.11945759793370642,0.9669762422592267,0.3145038167938931,0.008255563531945441,0.9829629131434716,0.6294095225552254
0.20792516868547273,0.09487731381833836,0.9524924875068486,0.19917792131532588,0.003230437903804738,1.0,0.4999999999994679
0.20464799609787823,0.09862247094274644,0.9562027460030217,0.19471520845566648,0.0,0.9829629131450794,0.37059047745077467
0.2152975367856272,0.13250107619457596,0.9657510002822375,0.2028185554903112,0.01148600143575018,0.9330127018945922,0.25000000000411
0.24501056824648404,0.18011192423590186,0.9598983945677619,0.2354668232530828,0.0,0.8535533905933507,0.14644660940680315
0.26723437118933424,0.10718897976754196,0.9627752228844654,0.2576629477392836,0.00466618808327351,0.7500000000023797,0.06698729810915455
0.26691935614990653,0.11330176495910461,0.9739916656982054,0.2535525543159131,0.006460875807609476,0.6294095225564635,0.017037086856860006
0.38025363791561667,0.15613430908308223,0.9715451662709811,0.3630064591896653,0.0,0.5000000000007496,0.0
0.08743191610438175,0.13585880327163152,0.9768459150299671,0.08819729888432178,0.01148600143575018,0.3705904774520127,0.017037086854588823
0.0594413055849118,0.07778734395178648,0.966595719954178,0.062008220786846736,0.0,0.25000000000521994,0.06698729810476695
0.09539874806926266,0.12811020232458029,0.9553195092391216,0.10099823840281855,0.0021536252692031586,0.14644660940770943,0.14644660940574306
0.08874278513941956,0.14167025398191993,0.9586452609034916,0.09359953024075161,0.008973438621679828,0.06698729810979537,0.24999999999651046
0.2750589382976994,0.1597503228583728,0.9588444872412134,0.26353493834409863,0.0,0.01703708685530858,0.37059047744932655
0.39074567108365177,0.18252260008609558,0.9507326548569722,0.37897827363476216,0.011127063890882987,0.0,0.49999999999796874
0.3687098609869116,0.08962548428755919,0.951710192087394,0.3583088667058133,0.0,0.01703708685425709,0.6294095225467493
0.1358070482074628,0.13758071459319846,0.9677625222054356,0.13270698766881972,0.0003589375448671931,0.0669872981077641,0.7499999999999712
0.165255873506219,0.14313387860525184,0.9753278103365266,0.15924838520258366,0.011127063890882987,0.14644660940483678,0.8535533905913844
0.0657720916998618,0.14240206629358587,0.9652854747397607,0.06423957721667645,0.011844938980617373,0.2499999999954005,0.9330127018895638
0.07653341191773028,0.10284115368058544,0.9705922002888783,0.0728126834997064,0.0,0.3705904774480886,0.9829629131443597
0.054812616860417857,0.16190271201033146,0.976298042601232,0.05331767469172049,0.01148600143575018,0.49999999999668704,1.0
0.055381676286480774,0.09169177787343952,0.970088157654442,0.05343511450381679,0.0,0.6294095225455113,0.9829629131460746
0.05741911226729535,0.15561773568661214,0.9682725416300035,0.05637110980622431,0.011844938980617373,0.7499999999988614,0.9330127018928768
0.1529093163157467,0.08028411536805855,0.9629996845582987,0.1453904873752202,0.0,0.853553390590478,0.8535533905960695
0.23751117795301196,0.12703400774860096,0.9632772732555245,0.22924251321197883,0.007896625987078248,0.9330127018925609,0.7499999999994083
0.4574882123404601,0.15639259578131726,0.9540730164527752,0.44122137404580153,0.003948312993539124,0.982962913144028,0.6294095225531494
0.23110417852207138,0.08837709857942316,0.9538199990038685,0.22125660598943042,0.0003589375448671931,1.0,0.5000000000045947
0.21433724900414602,0.1254842875591907,0.958011721149536,0.20422783323546684,0.01148600143575018,0.9829629131445232,0.37059047744869866
0.23044366311681977,0.07572105036590615,0.9511935317849021,0.221491485613623,0.0,0.9330127018935176,0.25000000000224865
0.23815136980733273,0.12432199741713301,0.9571729782677271,0.22795067527891955,0.011844938980617373,0.8535533905969759,0.14644660941042825
0.23522985936102755,0.15996556177356866,0.9690574934006276,0.22207868467410452,0.0,0.7500000000005183,0.0669872981080799
0.18562007153889928,0.14489883770985795,0.963354971527236,0.17627715795654725,0.011844938980617373,0.6294095225543874,0.01703708685630373
0.06514714250873914,0.113646147223418,0.9794498032639916,0.06259541984732823,0.0,0.5000000000058763,0.0
0.05371514511015364,0.14580284115368058,0.9739591253963775,0.053200234879624185,0.008614501076812634,0.3705904774499367,0.0170370868551451
0.05954292333956589,0.1477399913904434,0.9750455730247539,0.05836758661186142,0.0035893754486719313,0.25000000000335865,0.06698729810584159
0.07741748638322088,0.10413258717176066,0.9701558946092674,0.0736347621843805,0.0021536252692031586,0.1464466094061897,0.14644660940726278
0.1780139826030404,0.17839001291433493,0.9650205037105907,0.17310628302994716,0.010050251256281407,0.06698729810872073,0.24999999999837175
0.517772945289001,0.48941024537236333,0.9580030880082347,0.5040516735173224,0.0,0.017037086856635464,0.37059047744437457
0.4833042029103325,0.31356005165733963,0.958794680656783,0.46482677627715796,0.012203876525484566,0.0,0.500000000000118
0.5207859117144947,0.16530348687042618,0.9582395032623313,0.5029947152084556,0.0,0.017037086854813366,0.6294095225488253
0.25765181692545325,0.26956521739130435,0.9674145402022148,0.24650616559013505,0.012203876525484566,0.06698729810520077,0.7499999999955314
0.09657243313551744,0.14386569091691778,0.980936695831189,0.09207281268349969,0.0,0.1464466094063565,0.853553390592904
0.06518270872286806,0.11502367628067155,0.9715006723888899,0.06553141514973576,0.0035893754486719313,0.2499999999972618,0.9330127018906385
0.060919843915128856,0.15286267757210503,0.9718293958461309,0.06236054022313564,0.008614501076812634,0.37059047744313656,0.9829629131430329
0.06466953906186489,0.10723202755058116,0.9718938123619943,0.06470933646506166,0.0007178750897343862,0.4999999999988363,1.0
0.06160576375904398,0.16112785191562634,0.9745043414739429,0.062477980035231945,0.01148600143575018,0.6294095225475873,0.9829629131455183
0.0652335176001951,0.113646147223418,0.9724875068484053,0.06529653552554315,0.0,0.7500000000007225,0.9330127018918022
